x,y,phi,u,v,cp
-1.2401161193847656,0.38535156249999986,-1.2419018919300806,0.9973682970084001,0.0009506663061587868,0.0052555763561380475
-1.2401161193847656,0.5379394531249998,-1.2417391201214303,0.9976847555213416,0.0011975356660401714,0.004623694508649412
-1.2401161193847656,0.7286743164062497,-1.2414907506873147,0.9981262686340572,0.0013934203456880325,0.003742010242394178
-1.2401161193847656,0.9670928955078121,-1.241141128983392,0.998677649141524,0.001503085602930851,0.0026406938388293666
-1.2401161193847656,1.265116119384765,-1.2406844327364475,0.9993047268011777,0.0015286051056202917,0.0013877263592547706
-1.2401161193847656,1.6376451492309565,-1.2401161193847656,1,0.0006780242387093438,-0.00000045971686835066805
-1.2401161193847656,2.1033064365386958,-1.2401161193847656,1,0,0
-0.9420928955078125,-0.025,-0.9451179870002279,0.9958616637515235,-0.0000011071780625648842,0.008259546668821671
-0.9420928955078125,0.025,-0.945118042359131,0.9958616166740344,0.0001584021120137891,0.00825961534414954
-0.9420928955078125,0.0875,-0.9451001667626263,0.9959060179309293,0.0004798987922119599,0.008170973146108818
-0.9420928955078125,0.16562499999999997,-0.9450505565914762,0.9960272217636946,0.0008605537937803045,0.007929032952863957
-0.9420928955078125,0.2632812499999999,-0.9449488975410634,0.9962664119432221,0.001282219533652299,0.00745159234684567
-0.9420928955078125,0.38535156249999986,-0.9447688189009764,0.9966622249879754,0.0016993973850003392,0.006661521330546094
-0.9420928955078125,0.5379394531249998,-0.9444821441089039,0.99722712619616,0.0020396969273961288,0.005533898414992189
-0.9420928955078125,0.7286743164062497,-0.9440685445347287,0.9979228573490564,0.002228699258464493,0.00414500367991022
-0.9420928955078125,0.9670928955078121,-0.9435256901500978,0.9986615656563029,0.0022392644243306595,0.0026700629757396843
-0.9420928955078125,1.265116119384765,-0.9428673094895951,0.999354741516231,0.0021367382397567236,0.0012855349587217457
-0.9420928955078125,1.6376451492309565,-0.9420928955078125,1,0.0009239118681448036,-0.0000008536131401726266
-0.9420928955078125,2.1033064365386958,-0.9420928955078125,1,0,0
-0.70367431640625,-0.025,-0.7078679683889813,0.9941948591063707,-0.0000013039326485220215,0.011576582124763424
-0.70367431640625,0.025,-0.7078680335856137,0.9941948104080757,0.0002941853964295089,0.011576592412603004
-0.70367431640625,0.0875,-0.7078348725318829,0.9942979493598045,0.0008837233915560068,0.011370806931854771
-0.70367431640625,0.16562499999999997,-0.7077437599836761,0.9945727242517391,0.0015564480329399236,0.010822673643994807
-0.70367431640625,0.2632812499999999,-0.7075612781510927,0.9950876653171199,0.0022443758329129407,0.009795501110844262
-0.70367431640625,0.38535156249999986,-0.7072506109969521,0.9958700031985739,0.002827061331428317,0.008234944453500814
-0.70367431640625,0.5379394531249998,-0.7067848025656784,0.9968599555160128,0.0031672737302290963,0.00626019746573081
-0.70367431640625,0.7286743164062497,-0.7061632138575149,0.9979047585305564,0.003186469670866566,0.0041759393131085565
-0.70367431640625,0.9670928955078121,-0.7054173181373776,0.9988226321662681,0.002934969770105557,0.002344735424896438
